"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The transaction table data on the UI matches the exported PDF file data.","45081","testTransactionTableMatchesDownloadedPdf","suite name","Mon Oct 20 22:40:39 GMT 2025","passed","Mon Oct 20 22:41:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Verify text content for Header and Main body on 'Delete control' dialog","5219","testVerifyWarningModalWindowDeleteControlTable","suite name","Mon Oct 20 22:42:25 GMT 2025","passed","Mon Oct 20 22:42:30 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteControlTable"
"Error message is displayed when start date is after end date.","785","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Mon Oct 20 22:51:41 GMT 2025","passed","Mon Oct 20 22:51:42 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Create company analyst under admin","21720","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Mon Oct 20 22:47:47 GMT 2025","passed","Mon Oct 20 22:48:08 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"Verify that users can be sorted alphabetically","2921","testCheckSortingListOfUsersAlphabeticallyAsAdmin","suite name","Mon Oct 20 22:44:12 GMT 2025","passed","Mon Oct 20 22:44:15 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersAlphabeticallyAsAdmin"
"Verify that user can see selector Status Options","926","testTheVisibilityOfTheStatusSelectorOptions","suite name","Mon Oct 20 22:47:00 GMT 2025","passed","Mon Oct 20 22:47:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsUser","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetMultiStatusAsUser"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3516","testRememberMeUncheckedDontSaveUserEmailUnauthenticated","suite name","Mon Oct 20 22:51:48 GMT 2025","passed","Mon Oct 20 22:51:51 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeUncheckedDontSaveUserEmailUnauthenticated"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","4720","testResetFilterAsAdmin","suite name","Mon Oct 20 22:50:47 GMT 2025","passed","Mon Oct 20 22:50:52 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testResetFilterAsAdmin"
"Log out via button in the Header","566","testLogOutViaButtonInHeader","suite name","Mon Oct 20 22:51:48 GMT 2025","passed","Mon Oct 20 22:51:48 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInHeader"
"Verifies that all form field placeholders are set correctly","5202","testVerifyPlaceholdersEditForm","suite name","Mon Oct 20 22:39:40 GMT 2025","passed","Mon Oct 20 22:39:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Verify the request to server contains all the information from the filter","9744","testRequestToServer","suite name","Mon Oct 20 22:46:09 GMT 2025","passed","Mon Oct 20 22:46:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify that user can see 'Card type' options","2154","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Mon Oct 20 22:51:22 GMT 2025","passed","Mon Oct 20 22:51:24 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
"Unauthenticated users are automatically redirected to the 'Login page'","1234","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Oct 20 22:51:54 GMT 2025","passed","Mon Oct 20 22:51:55 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"User email is remembered after first successful login with checked 'Remember me'","3481","testRememberMeCheckedSavesUserEmailUnauthenticated","suite name","Mon Oct 20 22:51:43 GMT 2025","passed","Mon Oct 20 22:51:46 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeCheckedSavesUserEmailUnauthenticated"
"Verify that a new business unit wasn't added once click 'Close' button","5165","testCloseButtonAndDiscardChanges","suite name","Mon Oct 20 22:46:09 GMT 2025","passed","Mon Oct 20 22:46:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","20709","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Mon Oct 20 22:38:01 GMT 2025","passed","Mon Oct 20 22:38:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Verify that user can see selector Status Options","2020","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Mon Oct 20 22:51:26 GMT 2025","passed","Mon Oct 20 22:51:28 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
"Error message is displayed when start date is after end date.","10552","testErrorMessageForReversedDateRange","suite name","Mon Oct 20 22:45:48 GMT 2025","passed","Mon Oct 20 22:45:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify text content for Header and Main body on 'Delete business unit control' dialog","5568","testVerifyWarningModalWindowDeleteBusinessUnitControlTable","suite name","Mon Oct 20 22:44:33 GMT 2025","passed","Mon Oct 20 22:44:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteBusinessUnitControlTable"
"Edit Amount","3560","testEditAmountAsAdmin","suite name","Mon Oct 20 22:49:09 GMT 2025","passed","Mon Oct 20 22:49:12 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testEditAmountAsAdmin"
"Check if the user can change the password through the profile settings in the user menu","5740","testChangePassword","suite name","Mon Oct 20 22:52:33 GMT 2025","passed","Mon Oct 20 22:52:39 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Error message 'From should be lesser than To' appears","2480","testErrorMessageByAmountAsUser","suite name","Mon Oct 20 22:50:31 GMT 2025","passed","Mon Oct 20 22:50:34 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testErrorMessageByAmountAsUser"
"'Reset filter' clears selected options to default","6084","testResetFilter","suite name","Mon Oct 20 22:50:52 GMT 2025","passed","Mon Oct 20 22:50:58 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Contents of Tooltips, that appear after hovering on the icon-buttons, are correct","16708","testTeamTooltipsContent","suite name","Mon Oct 20 22:44:31 GMT 2025","passed","Mon Oct 20 22:44:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testTeamTooltipsContent"
"Verify that company cannot be deleted if there are associated business units","4371","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Mon Oct 20 22:46:28 GMT 2025","passed","Mon Oct 20 22:46:32 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Check password policy validation error messages when changing password in user menu","15603","testChangePasswordValidationMessages","suite name","Mon Oct 20 22:47:42 GMT 2025","passed","Mon Oct 20 22:47:58 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify text content for Header and Main body on 'Change business unit control activity' dialog","10584","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable","suite name","Mon Oct 20 22:44:13 GMT 2025","passed","Mon Oct 20 22:44:23 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable"
"Verify that users can be sorted alphabetically","4323","testCheckSortingListOfUsersAlphabetically","suite name","Mon Oct 20 22:42:31 GMT 2025","passed","Mon Oct 20 22:42:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1574","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Mon Oct 20 22:46:54 GMT 2025","passed","Mon Oct 20 22:46:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Edit Amount","5002","testEditAmountAsUser","suite name","Mon Oct 20 22:50:25 GMT 2025","passed","Mon Oct 20 22:50:30 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testEditAmountAsUser"
"Log out via button in the user menu","1027","testLogOutViaButtonInUserMenu","suite name","Mon Oct 20 22:51:56 GMT 2025","passed","Mon Oct 20 22:51:57 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInUserMenu"
"Adding a user with an existing email address results in an error message.","11459","testAddUserWithExistingEmail","suite name","Mon Oct 20 22:42:18 GMT 2025","passed","Mon Oct 20 22:42:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Edit company info and save","9697","testEditCompanyInfoAndSave","suite name","Mon Oct 20 22:46:40 GMT 2025","passed","Mon Oct 20 22:46:50 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","14370","testVerifyAcquirerStatus","suite name","Mon Oct 20 22:37:45 GMT 2025","passed","Mon Oct 20 22:37:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Cancel an authorized transaction and verify the updated status in table and details dialog","23619","testCancelAuthorizedTransaction","suite name","Mon Oct 20 22:52:30 GMT 2025","passed","Mon Oct 20 22:52:53 GMT 2025","xyz.npgw.test.run.TransactionFlowTest","test name","xyz.npgw.test.run.TransactionFlowTest","testCancelAuthorizedTransaction"
"The transaction table data on the UI matches the exported Excel file data.","29264","testTransactionTableMatchesDownloadedExcel","suite name","Mon Oct 20 22:40:00 GMT 2025","passed","Mon Oct 20 22:40:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Reset Amount Values","0","testResetAmountValuesAsUser","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountValuesAsUser"
"Verify, that date picker contains default value before and after reset filter","2389","testResetData","suite name","Mon Oct 20 22:46:39 GMT 2025","passed","Mon Oct 20 22:46:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","37710","testSpecialSymbolsInControlNameNotAllowed","suite name","Mon Oct 20 22:41:35 GMT 2025","passed","Mon Oct 20 22:42:13 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Choose amount popup functionality","3661","testChooseAmountPopUpAsUser","suite name","Mon Oct 20 22:50:20 GMT 2025","passed","Mon Oct 20 22:50:23 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testChooseAmountPopUpAsUser"
"Verify that the user can switch to the light theme","2186","testLightColorThemeSwitch","suite name","Mon Oct 20 22:48:23 GMT 2025","passed","Mon Oct 20 22:48:26 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Check possibility to select an appropriate acquirer to merchant","0","testSelectAcquirer","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2497","testPasswordLengthRestrictionsOnChange","suite name","Mon Oct 20 22:48:35 GMT 2025","passed","Mon Oct 20 22:48:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"User navigate to 'Dashboard page' after login","884","testNavigateToDashboardAfterLogin","suite name","Mon Oct 20 22:50:49 GMT 2025","passed","Mon Oct 20 22:50:50 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"'Creation Date' column sorts descending by default and ascending on click.","15370","testSortByCreationDate","suite name","Mon Oct 20 22:38:42 GMT 2025","passed","Mon Oct 20 22:38:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify, that 'Reset filter' clean 'Business Unit' input field","4076","testResetBusinessUnit","suite name","Mon Oct 20 22:46:22 GMT 2025","passed","Mon Oct 20 22:46:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify company analyst can be deleted by company admin","0","testDeleteCompanyAnalystAsAdmin","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAnalystAsAdmin"
"Edit Fraud Control","8440","testEditFraudControl","suite name","Mon Oct 20 22:43:45 GMT 2025","passed","Mon Oct 20 22:43:54 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Verify that company cannot be deleted if there are users assigned to it","7498","testCannotDeleteCompanyWithAssignedUser","suite name","Mon Oct 20 22:45:26 GMT 2025","passed","Mon Oct 20 22:45:33 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify company analyst can be deleted","7428","testDeleteCompanyAnalyst","suite name","Mon Oct 20 22:45:10 GMT 2025","passed","Mon Oct 20 22:45:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Validates successful company creation and correct field persistence.","7895","testAddCompany","suite name","Mon Oct 20 22:45:05 GMT 2025","passed","Mon Oct 20 22:45:13 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Verify that 'Connected business unit controls' table can be sorted","62158","testBusinessUnitControlTableEntriesSorting","suite name","Mon Oct 20 22:35:54 GMT 2025","passed","Mon Oct 20 22:36:56 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Verify that changing the order of visible columns in Settings affects the table.","17264","testMoveVisibleColumns","suite name","Mon Oct 20 22:37:07 GMT 2025","failed","Mon Oct 20 22:37:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testMoveVisibleColumns"
"Verify the default 'Rows per page' value is 25 and the dropdown contains the correct options.","5821","testRowsPerPageDropdownOptions","suite name","Mon Oct 20 22:36:28 GMT 2025","passed","Mon Oct 20 22:36:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Tooltips for available actions check","10923","testTooltipsForActionsBusinessUnitControlTable","suite name","Mon Oct 20 22:44:01 GMT 2025","passed","Mon Oct 20 22:44:12 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsBusinessUnitControlTable"
"SALE type transaction with SUCCESS status can be refunded successfully","19480","testRefundSaleTypeTransactionWithSuccessStatus","suite name","Mon Oct 20 22:53:48 GMT 2025","passed","Mon Oct 20 22:54:08 GMT 2025","xyz.npgw.test.run.TransactionFlowTest","test name","xyz.npgw.test.run.TransactionFlowTest","testRefundSaleTypeTransactionWithSuccessStatus"
"Error message 'From should be lesser than To' appears","1860","testErrorMessageByAmount","suite name","Mon Oct 20 22:45:46 GMT 2025","passed","Mon Oct 20 22:45:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify, that date picker contains default value before and after reset filter","3236","testResetDataAsTestAdmin","suite name","Mon Oct 20 22:49:38 GMT 2025","passed","Mon Oct 20 22:49:41 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetDataAsTestAdmin"
"Verify that the user can switch to the dark theme","2214","testDarkColorThemeSwitch","suite name","Mon Oct 20 22:48:19 GMT 2025","passed","Mon Oct 20 22:48:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Deactivate and activate company admin as super admin","19062","testDeactivateAndActivateCompanyAdmin","suite name","Mon Oct 20 22:42:51 GMT 2025","passed","Mon Oct 20 22:43:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyAdmin"
"The presence of the dropdown options export table data to file","6525","testPresenceOfDownloadFilesOptions","suite name","Mon Oct 20 22:46:02 GMT 2025","passed","Mon Oct 20 22:46:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","7670","testTransactionSearchByNpgwReference","suite name","Mon Oct 20 22:47:02 GMT 2025","passed","Mon Oct 20 22:47:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify company admin can be deleted","7237","testDeleteCompanyAdmin","suite name","Mon Oct 20 22:44:48 GMT 2025","passed","Mon Oct 20 22:44:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Check that click on Logo return user to the dashboard page from other pages","1572","testClickLogoReturnToDashboardPage","suite name","Mon Oct 20 22:48:17 GMT 2025","passed","Mon Oct 20 22:48:18 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","2966","testAddCompanyFormValidationWhenEmpty","suite name","Mon Oct 20 22:45:18 GMT 2025","passed","Mon Oct 20 22:45:21 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMockAsTestAdmin","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryMockAsTestAdmin"
"Verify, that 'Reset filter' clean 'Company' input field","2618","testResetCompany","suite name","Mon Oct 20 22:46:31 GMT 2025","passed","Mon Oct 20 22:46:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Compare number of transactions with selected statuses in the table before and after filter","38132","testFilterByStatus","suite name","Mon Oct 20 22:35:35 GMT 2025","passed","Mon Oct 20 22:36:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Company can be added by filling out only required field","4193","testAddCompanyByFillOnlyRequiredField","suite name","Mon Oct 20 22:45:14 GMT 2025","passed","Mon Oct 20 22:45:18 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillOnlyRequiredField"
"Edit company analyst as company admin","11133","testEditCompanyUserAsAdmin","suite name","Mon Oct 20 22:50:13 GMT 2025","passed","Mon Oct 20 22:50:24 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditCompanyUserAsAdmin"
"For Admin : contents of Tooltips, that appear after hovering on the icon-buttons, are correct","16648","testTeamTooltipsContentAsAdmin","suite name","Mon Oct 20 22:51:10 GMT 2025","passed","Mon Oct 20 22:51:27 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testTeamTooltipsContentAsAdmin"
"Verify that the Control Name field requires between 4 and 100 characters","4804","testControlNameLengthRestrictions","suite name","Mon Oct 20 22:39:28 GMT 2025","passed","Mon Oct 20 22:39:33 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"Error is displayed when trying to create a company with an already existing name","3302","testAddCompanyWithSameName","suite name","Mon Oct 20 22:45:22 GMT 2025","passed","Mon Oct 20 22:45:25 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
"User navigate to 'Dashboard page' after login","408","testNavigateToDashboardAfterLoginAsTestAdmin","suite name","Mon Oct 20 22:51:42 GMT 2025","passed","Mon Oct 20 22:51:42 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testNavigateToDashboardAfterLoginAsTestAdmin"
"Merchant acquirer can be successfully deleted","11763","testDeleteMerchantAcquirer","suite name","Mon Oct 20 22:41:37 GMT 2025","passed","Mon Oct 20 22:41:49 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"Verify,Control name is immutable","5098","testNotEditControlName","suite name","Mon Oct 20 22:43:55 GMT 2025","passed","Mon Oct 20 22:44:00 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testNotEditControlName"
"Activate Business unit controlDeactivate Business unit control","35158","testChangeBusinessUnitFraudControlActivity","suite name","Mon Oct 20 22:37:37 GMT 2025","passed","Mon Oct 20 22:38:12 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","4533","testVerifyStatusDropdownContainsAllOptions","suite name","Mon Oct 20 22:38:16 GMT 2025","passed","Mon Oct 20 22:38:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyStatusDropdownContainsAllOptions"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","9637","testAddCompanyAnalyst","suite name","Mon Oct 20 22:42:00 GMT 2025","passed","Mon Oct 20 22:42:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMockAsTestUser","suite name","Mon Oct 20 22:34:06 GMT 2025","unknown","Mon Oct 20 22:34:06 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryMockAsTestUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1674","testSearchOptionsVisibleAfterClickingTrxIdsAsUser","suite name","Mon Oct 20 22:51:15 GMT 2025","passed","Mon Oct 20 22:51:17 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsUser"
"Add new company admin as company admin","5462","testAddCompanyAdminAsAdmin","suite name","Mon Oct 20 22:43:42 GMT 2025","passed","Mon Oct 20 22:43:47 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAdminAsAdmin"
"The visibility of the acquirers table header and table contents","4625","testVisibilityHeaderAndAcquirersList","suite name","Mon Oct 20 22:38:22 GMT 2025","passed","Mon Oct 20 22:38:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Check that Logo in header contains text 'NPGW' and image","362","testLogoContainsTextAndImage","suite name","Mon Oct 20 22:48:26 GMT 2025","passed","Mon Oct 20 22:48:27 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Edits the user's role and status, verifies the updates, and reactivates the user.","14954","testEditUser","suite name","Mon Oct 20 22:43:38 GMT 2025","passed","Mon Oct 20 22:43:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Delete Active Fraud Control added to Business Unit","23666","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Mon Oct 20 22:39:34 GMT 2025","passed","Mon Oct 20 22:39:58 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
